experiment,n,tensor_size_mb,device,dtype,case,repeats,total_seconds,seconds_per_repeat
transfer_overhead,10000,0.03814697265625,cuda,float32,cpu_compute_only,50,0.0006891239900141954,1.378247980028391e-05
transfer_overhead,10000,0.03814697265625,cuda,float32,gpu_compute_only,50,0.0005187789211049676,1.0375578422099351e-05
transfer_overhead,10000,0.03814697265625,cuda,float32,cpu_to_gpu_transfer,50,0.0006635560421273112,1.3271120842546224e-05
transfer_overhead,10000,0.03814697265625,cuda,float32,gpu_to_cpu_transfer,50,0.0006252079037949443,1.2504158075898885e-05
transfer_overhead,10000,0.03814697265625,cuda,float32,bad_repeated_transfer,50,0.0019457499729469419,3.8914999458938836e-05
transfer_overhead,10000,0.03814697265625,cuda,float32,good_keep_on_gpu,50,0.0005268000531941652,1.0536001063883304e-05
transfer_overhead,100000,0.3814697265625,cuda,float32,cpu_compute_only,50,0.0014021539827808738,2.8043079655617476e-05
transfer_overhead,100000,0.3814697265625,cuda,float32,gpu_compute_only,50,0.0005242569604888558,1.0485139209777117e-05
transfer_overhead,100000,0.3814697265625,cuda,float32,cpu_to_gpu_transfer,50,0.0020125500159338117,4.0251000318676236e-05
transfer_overhead,100000,0.3814697265625,cuda,float32,gpu_to_cpu_transfer,50,0.0021106270141899586,4.2212540283799174e-05
transfer_overhead,100000,0.3814697265625,cuda,float32,bad_repeated_transfer,50,0.005467285052873194,0.00010934570105746389
transfer_overhead,100000,0.3814697265625,cuda,float32,good_keep_on_gpu,50,0.0005952928913757205,1.190585782751441e-05
transfer_overhead,1000000,3.814697265625,cuda,float32,cpu_compute_only,50,0.005026132916100323,0.00010052265832200647
transfer_overhead,1000000,3.814697265625,cuda,float32,gpu_compute_only,50,0.0005355329485610127,1.0710658971220255e-05
transfer_overhead,1000000,3.814697265625,cuda,float32,cpu_to_gpu_transfer,50,0.010333076934330165,0.00020666153868660332
transfer_overhead,1000000,3.814697265625,cuda,float32,gpu_to_cpu_transfer,50,0.01531369099393487,0.0003062738198786974
transfer_overhead,1000000,3.814697265625,cuda,float32,bad_repeated_transfer,50,0.03043455397710204,0.0006086910795420408
transfer_overhead,1000000,3.814697265625,cuda,float32,good_keep_on_gpu,50,0.001003085053525865,2.0061701070517303e-05
transfer_overhead,10000000,38.14697265625,cuda,float32,cpu_compute_only,50,0.16217953502200544,0.003243590700440109
transfer_overhead,10000000,38.14697265625,cuda,float32,gpu_compute_only,50,0.004474735003896058,8.949470007792115e-05
transfer_overhead,10000000,38.14697265625,cuda,float32,cpu_to_gpu_transfer,50,0.09903750696685165,0.001980750139337033
transfer_overhead,10000000,38.14697265625,cuda,float32,gpu_to_cpu_transfer,50,0.25103674398269504,0.005020734879653901
transfer_overhead,10000000,38.14697265625,cuda,float32,bad_repeated_transfer,50,0.34968049998860806,0.006993609999772161
transfer_overhead,10000000,38.14697265625,cuda,float32,good_keep_on_gpu,50,0.011158806039020419,0.00022317612078040839
